category,count,relative_pct
13-10-00-034-Dirección Secc de Impuestos y Aduanas de Arauca,2,0.0004
"Gerencia de Integridad, Transparencia y Cumplimiento",2,0.0004
SUBSECRETARIA DE DESARROLLO SOCIAL,2,0.0004
13-10-00-010-Dirección Secc de Impuestos y Aduanas de Manizales,2,0.0004
PROCESOS ESAL,2,0.0004
UCAQUATERRA,2,0.0004
Unidad contratación PAA,2,0.0004
"SECRETARIA DE INCLUSION SOCIAL, CULTURA Y DEPORTES",2,0.0004
Subasta de prueba,2,0.0004
HOSPITAL GENERAL SAN ISIDRO,2,0.0004
Equipo Agricultura,2,0.0004
TATIANA HERNANDEZ LOPEZ,2,0.0004
DMI CABO MANGLARES,2,0.0004
Secretaría de Obras Públicas e Infraestructura,2,0.0004
"Dirección de Mujer, Juventud DISTRITO DE RIOHACHA",2,0.0004
UNIDAD DE CONTRATACION DE SUBASTA INVERSA,2,0.0004
EL ARRENDAMIENTO DE LOS POTREROS UBICADOS EN EL KILÓMETRO 1.5 VARIANTE,2,0.0004
13-10-00-000-Sub de Soluciones y Desarrollo,2,0.0004
Dirección Técnica de Conservación de la Infraestructura,2,0.0004
13-10-00-000-Sub Escuela de Impuestos y Aduanas,2,0.0004
SEDE SOCIAL ARRAYANES,2,0.0004
DESARROLLO COMUNITARIO Y OFICINA DE LA MUJER,2,0.0004
SECRETARIA DE CULTURA*,2,0.0004
INSTOTUCION EDUCATIVA DEPARTAMENTAL RURAL SANTA HELENA,2,0.0004
INTERVENTORIA,2,0.0004
CONCURSO DE MERITOS,2,0.0004
Dirección de Cultura DISTRITO DE RIOHACHA,2,0.0004
13-10-00-000-Sub de Infraestructura Tecnológica y de Operaciones,2,0.0004
Subdirección Técnica IDRY,2,0.0004
SUBASTA NORMAL,2,0.0004
INDEPORTES QUINDIO,2,0.0004
Unidad de Contratación Única,2,0.0004
13-10-00-000 Sub Logística,2,0.0004
División de Extensión y Proyección Social,2,0.0004
Secretaria Desarrollo Social y Cultura,2,0.0004
Extensión Universidad Católica de Colombia,2,0.0004
CONTRATACION DIRECTA (Con ofertas),2,0.0004
AIM - SELECCION ABREVIADA,2,0.0004
EQUIPO JURIDICO,2,0.0004
FONDES,2,0.0004
SECRETARÍA DE MINAS Y DESARROLLO AGROPECUARIO,2,0.0004
UNIDAD - DIRECCIÓN,2,0.0004
Unidad de Contratación de prueba,2,0.0004
Secretaria De Urbanismo Y Desarrollo Territorial,2,0.0004
Secretaria De Gobierno,2,0.0004
13-10-00-000-Sub de Procesamiento de Datos,2,0.0004
Direccion de Gestión Humana y Carrera Administrativa,2,0.0004
LABORATORIO CLINICO Y BACTERIOLOGICO PORTEÑO FARMACEUTICA SAS.,2,0.0004
AREA PANADERIA,2,0.0004
Análisis del Sector,2,0.0004
CONTRATACIÓN - CONCURSO DE MÉRITOS,2,0.0004
PRESIDENCIA DEL CONCEJO,2,0.0004
ALCALDIA MOGOTES,2,0.0004
CONTRATOS SUCRE,2,0.0004
CONTRATACIÓN PERSONERÍA DE VALLEDUPAR,2,0.0004
GERMAN CHAMORRO,2,0.0004
Universidad de Santander UDES,2,0.0004
Oficina asesora jurídica.,2,0.0004
AREA FINANCIERA,2,0.0004
Corporación Connect Bogotá Región,2,0.0004
Administración,2,0.0004
OFICINA JURÍDICA DE LA ASAMBLEA DEPARTAMENTAL,2,0.0004
Subdirección Técncia de Recursos Tecnológicos,2,0.0004
Subdirección técnica de Conservación del Subsistema de Transporte,2,0.0004
GRUPO CRUCE DE LA CORDILLERA CENTRAL,1,0.0002
ACTIVIDAD FISICA GESTION TERRITORIAL,1,0.0002
Dirección Técnica Estratégica,1,0.0002
INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR-REGIONAL META,1,0.0002
MB-RE-ESAL-02-2021,1,0.0002
ROSARIO DEL PILAR RODRIGUEZ GARCIA,1,0.0002
DIRECCIÓN ADMINISTRATIVA DE PLANEACIÓN,1,0.0002
13-10-00-000-Dirección General,1,0.0002
FONVISOCIAL 2024,1,0.0002
OFICINA CONTROL INTERNO,1,0.0002
DIRECTA,1,0.0002
MUNICIPIO CARMEN DE CARUPA,1,0.0002
Servicios Profesionales,1,0.0002
KETY LUZ BELTRAN PEREIRA,1,0.0002
COMPRA DE BIENES Y SERVICIOS,1,0.0002
CAONTRATACION CALARCA,1,0.0002
SERVICIOS PROFESIONALES CONTADOR,1,0.0002
13-10-00-000-Sub de Gestión de Comercio Exterior,1,0.0002
MB-RE-ESAL-03-2021,1,0.0002
CONTRATACION CENAC 2020,1,0.0002
SERVICIOS PROFESIONALES,1,0.0002
CONCURSO DE MÉRITOS ABIERTO,1,0.0002
PAPELERIA Y MISCELANEA DIMILE,1,0.0002
Contratos de Prestación de Servicios Secretaria de Planeacion,1,0.0002
Dirección Técnica de Procesos Selectivos,1,0.0002
UNIDAD CONTRATACIÓN MÍNIMA CUANTÍA,1,0.0002
CONRTATACIÓN PROFESIONAL COMO CONTADOR,1,0.0002
SECRETARIA DE SERVICIOS Y SUMINISTROS,1,0.0002
CONTROL INTERNO Y DE GESTIÓN,1,0.0002
JEFATURA DE OPERACIONES NAVALES,1,0.0002
DT VICHADA,1,0.0002
ARRENDAMIENTO BIEN INMUEBLE,1,0.0002
DT CAQUETA,1,0.0002
MINISTERIO DE TRABAJO-DIRECCION TERRITORIAL DE CASANARE,1,0.0002
CDTI,1,0.0002
OFICINA ESPECIAL DE URABÁ - APARTADÓ,1,0.0002
MINTRABAJO DT RISARALDA,1,0.0002
Secretaría General UD,1,0.0002
C. RIO SUCIO 003 2021,1,0.0002
Arrendamiento inspección de Chiquinquirá,1,0.0002
Arrendamiento Sogamoso,1,0.0002
GRUPO AÉREO DEL AMAZONAS,1,0.0002
Expendio,1,0.0002
126C GERENCIA DE MUNICIPIOS,1,0.0002
OFICINA DE RIESGOS,1,0.0002
Contratación Regional Central,1,0.0002
PROYECTOS PRODUCTIVOS,1,0.0002
UAC - Alcaldia Municipal,1,0.0002
"INSTITUTO DE LA JUVENTUD, EL DEPORTE Y LA RECREACIÓN DE BUCARAMANGA",1,0.0002
GRUPO DE CONTRATOS DEGUA,1,0.0002
ASESOR DE CONTRATACIÓN,1,0.0002
MT-ESAL-004-2021,1,0.0002
DACIN,1,0.0002
Dirección Técnica de Apoyo a la Valorización,1,0.0002
GERENCIA DE AUDITORÍA INTERNA,1,0.0002
13-10-00-000-Sub de Gestión de Personal - Escuela,1,0.0002
CONTRATACIÓN COLON GENOVA,1,0.0002
SECRETARIA DE AGUAS E INFRAESTRUCTURAS,1,0.0002
"DEPTO SISTEMA PREVENCION, ATENCIÓN Y RECUPERACIÓN DE DESASTRES-DAPARD",1,0.0002
SECRETARIA DE GESTION,1,0.0002
133D SECRETARÍA DE INCLUSIÓN SOCIAL Y FAMILIA,1,0.0002
SECRETARÍA DE PLANEACIÓN - UMATA,1,0.0002
SISTEMAS INFORMATICOS EMPRESARIALES SIEMPRE.NET S.A.S,1,0.0002
contratacion directa sin oferta,1,0.0002
MATERIAL DIDÁCTICO,1,0.0002
COMPRA DE EQUIPOS DE COMUNICACION,1,0.0002
13-10-00-044-Dirección Secc de Impuestos y Aduanas de Yopal,1,0.0002
SECRETARIA DE EDUCACION PARA LA CULTURA,1,0.0002
UNIDAD SECRETARIA DE MOVILIDAD,1,0.0002
PUERTO SALGAR CUNDINAMARCA,1,0.0002
CONTRATACIÓN DIRECCIÓN DE GESTIÓN DE INFORMACIÓN,1,0.0002
CANINOS EPAMS GIRON,1,0.0002
SECRETARÍA DE VIVIENDA Y HABITAT,1,0.0002
SUPERVISORES,1,0.0002
13-10-00-000-DGRAE,1,0.0002
Regimen especial,1,0.0002
Instituto Municipal de Recreación,1,0.0002
MATERIALES Y SUMNISTROS,1,0.0002
Regional Bogotá,1,0.0002
Secretaría Privada y Gestión del Riesgo,1,0.0002
Gestión Contractual 2,1,0.0002
JUAN CARLOS GUTIERREZ BERNAL,1,0.0002
OFICINA DIRECCION DE POLITICA SECTORIAL,1,0.0002
AREA DE SANIDAD GUAJIRA,1,0.0002
13-10-00-017-Dirección Secc de Impuestos y Aduanas de Popayán,1,0.0002
Subdirección de Catastro,1,0.0002
Panaderia,1,0.0002
Contratacón,1,0.0002
UNIDAD DE CONTRATACION REGIMEN ESPECIAL (CON OFERTA),1,0.0002
Oficina Asesora de Planeación y Ordenamiento Territorial,1,0.0002
Secretaría de las Mujeres,1,0.0002
PRUEBA,1,0.0002
Despacho del Personero,1,0.0002
EDWARD CARVAJAL,1,0.0002
CONTRATOS EXPENDIO,1,0.0002
UNIDAD PRESTADORA DE SALUD BOGOTÁ,1,0.0002
PRESIDENCIA,1,0.0002
"SECRETARIA DE CUTURA, RECREACION, DEPORTES Y TURISMO",1,0.0002
SUBDIRECCION TECNICA DE RECURSOS TECNOLOGICOS,1,0.0002
"SECRETARIA DE CULTURA, RECREACION, DEPORTES Y TURISMO",1,0.0002
COTIZACIONES CGDSS,1,0.0002
SECRETARIA EDUCACION DISTRITAL - GC,1,0.0002
13-10-00-000-Sub de Gestión Comercial,1,0.0002
"SECRETARÍA PLANEACIÓN, INFRAESTRUCTURA, DESARROLLO SOCIAL Y MEDIO AMBI",1,0.0002
Oficina de Control Interno Disciplinario,1,0.0002
GERENCIA DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL DE ANTIOQUIA - MANÁ,1,0.0002
DIRECCIÓN DE PLANEACIÓN,1,0.0002
TODO SERVI MARIA J,1,0.0002
SANTIAGO DE CALI DISTRITO ESPECIAL - SECRETARIA DEL DEPORTE Y LA RECRE,1,0.0002
GERENCIA IT FIDUCOLDEX,1,0.0002
CONCEJO MUNICIPAL SPDLM,1,0.0002
Convenio RAP Gran Santander,1,0.0002
SUBDIRECCION TECNICA DE DESARROLLO SOSTENIBLE,1,0.0002
GERENCIA DEPARTAMENTAL VICHADA DE LA CONTRALORIA GENERAL,1,0.0002
SECRETARÍA DE PLANEACIÓN SERVICIOS PÚBLICOS E INFRAESTRUCTURA,1,0.0002
Director general,1,0.0002
Jesus Alberto Melendez Benavidez,1,0.0002
SOLICITUD PROVEEDORES,1,0.0002
CASA DE LA CULTURA DEL DONCELLO,1,0.0002
SERVIFERRETERIA LA UNION,1,0.0002
DIGSA - JEFSA-FAC-ESM4282-CACOM6,1,0.0002
Secretaría Gobierno,1,0.0002
Un uno,1,0.0002
UNIDAD SECRETARIA DE DESARROLLO SOCIAL,1,0.0002
Ciceron Fernando Jiménez Rodríguez,1,0.0002
SERVICIO DE INTERNET IERD AGUA BONITA,1,0.0002
UNIDAD DE CONTRATACION VEHICULOS 2018,1,0.0002
SECRETARIA DE AGIRCULTURA Y DESARROLLO SOSTENIBLE,1,0.0002
PAPELERIA SOFINET,1,0.0002
04 REGIONAL SUR,1,0.0002
Dirección Técnica de Gestión Judicial,1,0.0002
Subsecretaria de Deporte de la Alcaldía Municipal de La Union,1,0.0002
AREA ADMINISTRATIVA INTEGRAL,1,0.0002
"FORTALECIMIENTO Y RESCATE DE LAS TRADICIONES HISTORICAS, ARTISTICAS",1,0.0002
OFICINA ASESORA DE CONTROL DISCIPLINARIO,1,0.0002
FUNDACION INTEGRAL PARA EL DESARROLLO SOCIAL EMPRENDER,1,0.0002
POLONUEVO,1,0.0002
GOBMETA,1,0.0002
13-10-00-000-Sub de Gestión de Recursos Financieros,1,0.0002
OSCAR HUMBERTO CARDONA,1,0.0002
SRAP,1,0.0002
CONT DIRECTA,1,0.0002
MATERIAL DIDACTICO,1,0.0002
Dirección de Recursos Humanos,1,0.0002
AREA DE INTERES MINIMA CUANTIA,1,0.0002
FONAM,1,0.0002
NEGOCIOS,1,0.0002
Unidad de contratación PAA,1,0.0002
GRUPO CONTRATACIÓN REGIMEN ESPECIAL,1,0.0002
DIRECCIÓN DE INFRAESTRUCTURA,1,0.0002
MANTENIMIENTO DE MOBILIARIO Y EQUIPO,1,0.0002
DEPARTAMENTO ADMINISTRATIVO DE VALORIZACION,1,0.0002
CDI LA ESPERANZA,1,0.0002
CONVENIO DE ASOCIACION PAZ,1,0.0002
JEFATURA DE CULTURA Y TURISMO,1,0.0002
TAMA,1,0.0002
SECRETARIA DEL INTERIOR Y JURÍDICA,1,0.0002
SISTEMAS Y ARCHIVOS SA-SIAR,1,0.0002
MC SECRETARIA JIURIDICA - HACIENDA,1,0.0002
CONTRATACIÓN R- CENTRAL,1,0.0002
PARQUE AUTOMOTOR COIBA,1,0.0002
CONVENIO DE ASOCIACIÓN PAZ,1,0.0002
TRANSPORTE EPAMS GIRON,1,0.0002
Dirección Técnica de Predios,1,0.0002
EQUIPO DE AYUDA AUDIOVISUAL,1,0.0002
MANTENIMIENTO ELECTRICO,1,0.0002
Dirección de Investigación e Innovación,1,0.0002
OFICINA CONTRATACIÓN,1,0.0002
AGROPECUARIA Y ECONÓMICA,1,0.0002
MI FAMILIA,1,0.0002
CONVENIO DE ASOCIACION POLITICA PUBLICA,1,0.0002
13-10-00-000 Dirección de Gestión de Fiscalización,1,0.0002
CONVENIO DECRETO 092-2017,1,0.0002
ESTUDIO DE MERCADO TECNOLOGÍA,1,0.0002
MATERIAL DEPORTIVO,1,0.0002
CONTRATACIONES,1,0.0002
13-10-00-000-Sub de Gestión del Empleo Público - Historias Laborales,1,0.0002
PROCESO COMPETITIVO PARA LA SELECCIÓN ENTIDAD SIN ANIMO DE LUCRO,1,0.0002
CASANARE,1,0.0002
CONVENIOS INTERADMINISTRATIVOS,1,0.0002
13-10-00-000-SUB DE COMPRAS Y CONTRATOS,1,0.0002
ESTORAQUES,1,0.0002
INSTITUTO MUNICIPAL DE CULTURA Y TURISMO R,1,0.0002
JUAN CARLOS ASCANIO,1,0.0002
Contratos Becas II,1,0.0002
Dirección de Apoyo Jurídico,1,0.0002
DELEGACIÓN DEPARTAMENTAL DE CAUCA,1,0.0002
Planeacion,1,0.0002
Contratación FONECA,1,0.0002
13-10-00-140-Dir Secc de Impuestos y Aduanas de Tumaco,1,0.0002
MARIA FERNANDA MAFLA ERAZO,1,0.0002
Unidad de Contratación Concejo,1,0.0002
GOALO,1,0.0002
FOMAG,1,0.0002
DIRECCION TERRITORIAL BOLIVAR,1,0.0002
JAIME PEÑA PEÑARANDA,1,0.0002
SUBGERENCIA AMBIENTAL,1,0.0002
CLAUDIA LUCIA GRANADOS SGUERRA,1,0.0002
13-10-00-000-Sub Administrativa - Coord de Servicios Generales,1,0.0002
DIANA MILENA GIL SOSA,1,0.0002
PASTEUR LATORATORIOS CLINICOS DE COLOMBIA SAS,1,0.0002
DEISSI YOHANA MALES ZUÑIGA,1,0.0002
ELKIN JESUS ARIZA CORTEZ,1,0.0002
YARIGUIES,1,0.0002
SUBGERENCIA DE ESCENARIOS DEPORTIVOS Y CULTURALES,1,0.0002
EMAVI prueba,1,0.0002
SECRETARIA DESARROLLO HUMANO,1,0.0002
MEDIO AMBIENTE,1,0.0002
UNIDAD 16 DE LA ASAMBLEA DEPARTAMENTAL DE CUNDINAMARCA,1,0.0002
Vicepresidencia de Desarrollo Comercial,1,0.0002
DEPORTES,1,0.0002
PRESTAR EL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON SUMIN,1,0.0002
GERENCIA DEPARTAMENTAL NARIÑO CGR,1,0.0002
SEC GENERAL EPUXUA,1,0.0002
SECRETARIO GENERAL,1,0.0002
Aprobacion,1,0.0002
Departamento de Financiación y Relación con Inversionista,1,0.0002
13-10-00-000-Sub de Normativa y Doctrina - Coord de Relatoría,1,0.0002
PERSONERIA MUNICIPAL DE BARBOSA ANTIOQUIA,1,0.0002
13-10-00-000-Sub de Normativa y Doctrina,1,0.0002
Convenio Marco de Cooperación,1,0.0002
SECRETARIA DE PLANEACION - JURIDICA,1,0.0002
Vicepresidencia de Financiación,1,0.0002
Contratos IDRD,1,0.0002
13-10-00-000-Sub Técnica Aduanera,1,0.0002
UNIDAD ADMINISTRATIVA SUBGERENCIA INDUSTRIAL Y DE TESORERÍA,1,0.0002
DIRECCION ADMINSITARTIVA DE CONTRATACIÓN,1,0.0002
MIGUEL SAMIR BARRIOS CONEO,1,0.0002
IN. OSCAR CUADROS MORA,1,0.0002
COMPRA DE MATERIAL DIDACTICO,1,0.0002
GOBIERNO,1,0.0002
SERVICIO DE MANTENIMIENTO DE EQUIPO,1,0.0002
ALCALDÍA DE LA LOCALIDAD INDUSTRIAL Y DE LA BAHÍA,1,0.0002
OFICINA JURÍDICA 18/07/2022,1,0.0002
UNIDAD 3 DE LA ASAMBLEA DEPARTAMENTAL DE CUNDINAMARCA,1,0.0002
Subdirección de Promoción,1,0.0002
JEFATURA DE FORMACION INSTRUCCION Y EDUCACION NAVAL,1,0.0002
SUMINISTRO DE ELEMENTOS DE ASEO,1,0.0002
GESTION JURIDICA,1,0.0002
VICEPRESIDENCIA DE INDEMNIZACIONES,1,0.0002
SUBDIRECCION DE SOSTENIBILIDAD,1,0.0002
RECTORA,1,0.0002
Gerencia de Comunicaciones,1,0.0002
HENRY ORLANDO MANRIQUE PARRA,1,0.0002
CONTRATOS ANLA 2021 - Reg Especial,1,0.0002
PROCESO MINIMA CUANTIA,1,0.0002
UNIDAD DE CONTRATACION INFRAESTRUCTURA,1,0.0002
Inactivo,1,0.0002
NICOLAS PADERI LOPEZ,1,0.0002
Secar convenios,1,0.0002
SERVICIOS DE CONTABILIDAD,1,0.0002
13-10-00-000-Sub de Representación Externa,1,0.0002
CENTRO DEL DISEÑO Y MANUFACTURA DEL CUERO,1,0.0002
Prueba SII,1,0.0002
"Secretaria de Cultura, Turismo Deporte y Juventud.",1,0.0002
contrato prestacion de servicios profesionales,1,0.0002
FUNDACION CENTRO INTERNACIONAL DE VACUNAS,1,0.0002
CONTRATACION 2020-2023,1,0.0002
ARRENDAMIENTO,1,0.0002
COMPRA DE ELEMENTOS DE ASEO,1,0.0002
SECERTARIA GENERAL Y DE GOBIERNO,1,0.0002
MILCIADES VERGARA BALANTA,1,0.0002
DIANA ROJAS CALDERON,1,0.0002
OFICINA ASESORA DE JURÍDICA,1,0.0002
ESCUELA DE CAPACITACIÓN,1,0.0002
JINEN,1,0.0002
Secretaria De Ciencia Y Tecnología E Innovación,1,0.0002
UNIDAD 14 DE LA ASAMBLEA DEPARTAMENTAL DE CUNDINAMARCA,1,0.0002
DIR CONTRATACIÓN,1,0.0002
UNIDAD DE CONTRATACIÓN SOATA,1,0.0002
CONTRATO DE INTERÉS PÚBLICO 012-2021,1,0.0002
UCREMEDIOS,1,0.0002
HUGO ARMANDO BERMUDEZ CAVIEDES,1,0.0002
ABDREA CAROLINA SANCHEZ CORONELL,1,0.0002
DIRECCIÓN DE EDUCACIÓN ARMADA NACIONAL,1,0.0002
SECRETARIA DE DESARROLLO ECONÓMICO Y SOCIAL,1,0.0002
INSUMOS DE ASEO,1,0.0002
UnidadSupervisores,1,0.0002
ESTU,1,0.0002
CONTRATO DE INTERÉS PUBLICO,1,0.0002
PROPUESTASENTIDAD,1,0.0002
LOGISTICA BACAIM2,1,0.0002
Contratación Consultorías,1,0.0002
ASUNTOS LEGALES,1,0.0002
SECRETARIA JURÍDICA E INFRAESTRUCTURA LP,1,0.0002
COMPRA DE MEDIOS AUDIOVISUALES,1,0.0002
CONTRATACIÓN INSTITUTO MUNICIPAL DE CULTURA TABIO,1,0.0002
CONTRATACION - FONDO SOCIAL DE VIVIENDA,1,0.0002
MUNICIPIO DE AGUADA,1,0.0002
MUEBLES Y ENSERES,1,0.0002
ICBF REGIONAL GUAVIARE,1,0.0002
DEPARTAMENTO ADMINISTRATIVO DISTRITAL DE SALUD,1,0.0002
Dirección y/o Secretaría General,1,0.0002
BIENESTAR LABORAL COIBA,1,0.0002
OFICINA JURÍDICA Y DE CONTRATACION,1,0.0002
CONTRATACION CAM,1,0.0002
Subdirección Técnica de Presupuesto y Contabilidad,1,0.0002
DEPARTAMENTO DE INCORPORACION DESARROLLO Y CULTURA,1,0.0002
GRUPO CRÉDITOS Y CARTERA,1,0.0002
Subdirección Técnica del Subsistema de Transporte,1,0.0002
Contratacion simacota,1,0.0002
CONTRATO DE EMPRESTITO,1,0.0002
EQUIPO DE CONTRATACIÓN,1,0.0002
DEPARTAMENTO DE CONTRATACION,1,0.0002
YULIETH TATIANA PEÑA TORRES,1,0.0002
Secretaría de Planeación y Desarrollo Territorial,1,0.0002
CONTRATACION OPERADORA DISTRITAL,1,0.0002
ADRIAN ESPINOZA PEREZ,1,0.0002
laboratorio citologico ips sas,1,0.0002
80101604 - Administración o Planificación de Proyectos,1,0.0002
VICEACADÉMICA PROYECTOS REGALÍAS,1,0.0002
contratacion,1,0.0002
MARTHA LUCIA CLAROS,1,0.0002
13-10-00-104-Dir Secc de Impuestos y Aduanas de Bucaramanga,1,0.0002
SECRETARIO DE SALUD,1,0.0002
13-10-00-191-Dirección Secc de Aduanas de Bogotá,1,0.0002
13-10-00-046-Dirección Secc de Impuestos y Aduanas de Puerto Asís,1,0.0002
UNIDAD DE CONTRATACION 2022,1,0.0002
EL CARMEN,1,0.0002
Tesorería Municipal,1,0.0002
HECTOR MAURICIO OSORIO PERALTA,1,0.0002
SECRETARIA DE CULTURA (SC),1,0.0002
UNIDAD EJECUTORA,1,0.0002
CONCEJO MUNICIPAL DE PALMIRA,1,0.0002
Concurso de Méritos,1,0.0002
