category,count,relative_pct
INSTITUCION EDUCATIVA DEPARTAMENTAL SANTA HELENA,2,0.0005
Universidad Católica de Colombia,2,0.0005
INSTITUTO MUNICIPAL DE CULTURA Y CIUDADANIA DE APARTADO,2,0.0005
MUNICIPIO DE PANDI,2,0.0005
UNIVERSIDAD MILITAR NUEVA GRANADA**,2,0.0005
CONCEJO MUNICIPAL DE GIRARDOT,2,0.0005
ALCALDÍA MUNICIPAL DE PATÍA,2,0.0005
PERSONERIA MUNICIPAL DE CHIPATA,2,0.0005
MUNICIPIO DE ACEVEDO,2,0.0005
MUNICIPIO DE FIRAVITOBA,2,0.0005
CONCEJO MUNICIPAL DE ACHI BOLÍVAR,2,0.0005
ALCALDIA MUNICIPAL DE RICAURTE,2,0.0005
MUNICIPIO DE SUCRE,2,0.0005
ALCALDIA MUNICIPAL DE MOGOTES,2,0.0005
PERSONERÍA MUNICIPAL DE VALLEDUPAR,2,0.0005
Universidad de Santander-UDES,2,0.0005
CORPORACIÓN CONNECT BOGOTÁ REGIÓN,2,0.0005
FUNDACIÓN CENTRO INTERNACIONAL DE EDUCACIÓN Y DESARROLLO HUMANO CINDE,2,0.0005
EMPRESA DE VIVIENDA DE ANTIOQUIA-VIVA,1,0.0002
MINISTERIO DE TRABAJO VICHADA,1,0.0002
ALCALDÍA DISTRITO TURÍSTICO Y CULTURAL DE CARTAGENA DE INDIAS - FONDO ESPECIAL DE BOMBEROS,1,0.0002
FONDO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DE VALLEDUPAR,1,0.0002
ALCALDIA MUNICIPIO DE ARJONA - BOLIVAR,1,0.0002
ALCALDIA MUNICIPIO CARMEN DE CARUPA,1,0.0002
HOSPITAL REGIONAL DE LA ORINOQUIA EMPRESA SOCIAL DEL ESTADO,1,0.0002
CENTRO DE VIDA CASA DE BIENESTAR DEL ANCIANO MUNICIPIO MOTAVITA,1,0.0002
PERSONERIA MUNICIPAL DE TRUJILLO,1,0.0002
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE URABA,1,0.0002
MINISTERIO DE TRABAJO-DIRECCION TERRITORIAL DE CASANARE,1,0.0002
MINISTERIO DE TRABAJO DIRECCION TERRITORIAL CAQUETA,1,0.0002
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE RISARALDA,1,0.0002
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL CHOCO,1,0.0002
PERSONERIA DE SAN MARCOS SUCRE,1,0.0002
ALCALDIA MUNICIPAL DE TALAIGUA NUEVO,1,0.0002
ALCALDIA MUNICIPAL DE SAN ESTANISLAO DE KOSTKA,1,0.0002
MUNICIPIO DE COLON GENOVA NARIÑO,1,0.0002
MUNICIPIO DE PUEBLORRICO,1,0.0002
ALCALDIA MUNICIPAL PIVIJAY MAGDALENA,1,0.0002
ALCALDÍA MUNICIPAL DE NILO,1,0.0002
PERSONERIA MUNICIPAL DE COTA,1,0.0002
ALCALDIA MUNICIPAL DE PUERTO SALGAR,1,0.0002
ALCALDÍA MUNICIPAL DE SANTA MARÍA HUILA,1,0.0002
ALCALDIA MUNICIPIO DE VILLANUEVA BOLIVAR,1,0.0002
INSTITUTO MUNICIPAL DE DEPORTE Y RECREACION DE VENTAQUEMADA,1,0.0002
PERSONERÍA DE SANTA BÁRBARA - ANTIOQUIA,1,0.0002
ALCALDIA DE BOLIVAR,1,0.0002
MUNICIPIO DE PENSILVANIA,1,0.0002
CONCEJO MUNICIPAL SAN PEDRO DE LOS MILAGROS,1,0.0002
MUNICIPIO PAZ DE RIO**,1,0.0002
ALCALDIA DE SESQUILE,1,0.0002
INSTITUTO MUNICIPAL DE TRANSPORTE Y TRANSITO DE MAICAO,1,0.0002
CASA DE LA CULTURA JESUS ANGEL GONZALEZ ARIAS,1,0.0002
MUNICIPIO DE QUIPAMA,1,0.0002
MUNICIPIO DE SAN JOSE.,1,0.0002
ALCALDIA MUNICIPIO DE SATIVASUR,1,0.0002
Alcaldía Municipal de Sabanalarga,1,0.0002
ALCALDIA DE BUSBANZA - BOYACA,1,0.0002
sutamarchan,1,0.0002
Alcaldia Municipal de Polonuevo,1,0.0002
ALCALDÍA MUNICIPIO DE SAN JOSÉ DE FRAGUA,1,0.0002
EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JUAN DE DIOS ANORI,1,0.0002
MUNICIPIO DE LOS SANTOS,1,0.0002
UNIVERSIDAD CES,1,0.0002
ALCALDIA MUNICIPAL DE SACAMA,1,0.0002
MUNICIPIO DE SIMIJACA1,1,0.0002
MUNICIPIO DE CHAMEZA,1,0.0002
SERVICIO AEREO A TERRITORIOS NACIONALES S.A.,1,0.0002
MUNICIPIO DE GUAYATA,1,0.0002
INSTITUTO COLOMBIANO AGROPECUARIO (ICA) - SECCIONAL SAN ANDRES,1,0.0002
UNIVERSIDAD TECNOLÓGICA DE BOLÍVAR,1,0.0002
ALCALDIA MUNICIPIO DE MONIQUIRA+,1,0.0002
MUNICIPIO DE MANAURE,1,0.0002
UNIVERSIDAD DEL VALLE,1,0.0002
ALCALDIA MUNICIPIO DE AMBALEMA,1,0.0002
MUNICIPIO DE PLATO,1,0.0002
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL BOLIVAR,1,0.0002
MUNICIPIO DE TAME,1,0.0002
MUNICIPIO DE GACHANCIPA,1,0.0002
MUNICIPIO DE PUERTO BERRIO,1,0.0002
"INSTITUTO MUNICIPAL PARA EL DEPORTE, LA RECREACIÓN, LA EDUCACIÓN Y LA EDUCACIÓN FÍSICA EXTRAESCOLAR",1,0.0002
ALCALDIA MUNICIPIO DE TOLEDO,1,0.0002
UNIVERSIDAD EAN,1,0.0002
PERSONERIA DE ITAGUI,1,0.0002
PERSONERIA MUNICIPAL DE BARBOSA - ANTIOQUIA,1,0.0002
ALCALDIA DE FILANDIA,1,0.0002
ALCALDIA DE MALAMBO,1,0.0002
INSTITUTO MUNICIPAL DE RECREACIÓN Y DEPORTE DE CLEMENCIA,1,0.0002
MUNICIPIO DE SUBACHOQUE,1,0.0002
ALCALDIA DE LA LOCALIDAD INDUSTRIAL Y DE LA BAHIA,1,0.0002
UNIVERSIDAD EXTERNADO DE COLOMBIA +,1,0.0002
JEFATURA DE FORMACION INSTRUCCION Y EDUCACION NAVAL,1,0.0002
"EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE FUNZA EMAAF E.S.P",1,0.0002
ESE HOSPITAL JOSE MARIA CORDOBA,1,0.0002
EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE SAN MIGUEL S.A. E.S.P,1,0.0002
MUNICIPIO DE GUACHETÁ,1,0.0002
SEGUNDO COMANDO ARMADA NACIONAL,1,0.0002
PERSONERIA MUNICIPAL DE INIRIDA,1,0.0002
ALCALDIA MUNICIPAL DE VIOTÁ,1,0.0002
INSTITUCION EDUCATIVA SOLEDAD ACOSTA DE SAMPER,1,0.0002
FUNDACION CENTRO INTERNACIONAL DE VACUNAS,1,0.0002
MUNICIPIO DE ARBELAEZ,1,0.0002
ALCALDIA MUNICIPIO DE SUAREZ CAUCA,1,0.0002
ALCALDIA MUNICIPAL DE GUALMATAN,1,0.0002
INSTITUCION EDUCATIVA LUIS ONOFRE ACOSTA,1,0.0002
ALCALDIA MUNICIPIO DE ELIAS HUILA,1,0.0002
INSPECCIÓN DE TRANSPORTE Y TRÁNSITO MUNICIPAL EL CARMEN DE BOLÍVAR,1,0.0002
ALCALDIA MUNICIPAL DE GUAYABAL DE SÍQUIMA,1,0.0002
MUNICIPIO DE SOATA,1,0.0002
MUNICIPIO DE REMEDIOS,1,0.0002
ALCALDIA DEL MUNICIPIO DEL LA VICTORIA,1,0.0002
AGENCIA ESPACIAL DE COLOMBIA,1,0.0002
CONTRALORIA GENERAL DE LA REPUBLICA-CGR- GERENCIA DEPARTAMENTAL ANTIOQUIA,1,0.0002
BATALLÓN DE COMANDO Y APOYO DE I.M No.2,1,0.0002
MUNICIPIO DE SOLANO,1,0.0002
FONDO SOCIAL DE VIVIENDA DE LA REGISTRADURIA NACIONAL DEL ESTADO CIVIL,1,0.0002
INSTITUTO MUNICIPAL DE CULTURA JOAQUIN PIÑEROS CORPAS,1,0.0002
ALCALDÍA MUNICIPAL DE AGUADA,1,0.0002
MUNICIPIO DE EL GUAMO  BOLIVAR,1,0.0002
ALCALDÍA MUNICIPIO DE NATAGA HUILA,1,0.0002
PERSONERIA MUNICIPAL DE PITALITO,1,0.0002
ALCALDÍA MUNICIPAL DE EL DORADO,1,0.0002
ALCALDIA ORITO,1,0.0002
ALCALDIA MUNICIPIAL DE SIMACOTA,1,0.0002
MUNICIPIO DE GUADALUPE SANTANDER,1,0.0002
ANASHIWAYA IPS INDIGENA,1,0.0002
UNIVERSIDAD DE NARIÑO,1,0.0002
ALCALDIA DE GAMA,1,0.0002
OPERADORA DISTRITAL DE TRANSPORTE S.A.S.,1,0.0002
sociedad terminal de transpotes,1,0.0002
ALCALDIA MUNICIPAL DE BARBOSA SANTANDER,1,0.0002
ALCALDIA MUNICIPAL DE VETAS,1,0.0002
UNIVERSIDAD DEL CAUCA,1,0.0002
MUNICIPIO DE ROSAS,1,0.0002
MUNICIPIO DE RIO DE ORO,1,0.0002
MUNICIPIO DE BELÉN,1,0.0002
MUNICIPIO MANTA CUNDINAMARCA,1,0.0002
MUNICIPIO DEL CARMEN,1,0.0002
COMISION PROFESIONAL COLOMBIANA DE DISEÑO INDUSTRIAL,1,0.0002
CONCEJO MUNICIPAL DE PALMIRA,1,0.0002
